# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4131031
# River:                 SAINT JOHN RIVER
# Station:               DICKEY, ME
# Country:               US
# Latitude (DD):       47.1123
# Longitude (DD):      -69.0898
# Catchment area (km²):      6941.2
# Altitude (m ASL):        179.95
# Next downstream station:      4147030
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1910-07 - 2019-03
# No. of years:          110
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 39704
# DATA
YYYY-MM-DD;hh:mm; Value
1911-04-11;--:--;   -999.000
1911-04-12;--:--;   -999.000
1911-04-13;--:--;   -999.000
1911-04-14;--:--;   -999.000
1911-04-15;--:--;   -999.000
1911-04-16;--:--;   -999.000
1911-04-17;--:--;   -999.000
1911-04-18;--:--;   -999.000
1911-04-19;--:--;   -999.000
1911-04-20;--:--;   -999.000
1911-04-21;--:--;   -999.000
1911-04-22;--:--;   -999.000
1911-04-23;--:--;   -999.000
1911-04-24;--:--;   -999.000
1911-04-25;--:--;   -999.000
1911-04-26;--:--;   -999.000
1911-04-27;--:--;   -999.000
1911-04-28;--:--;   -999.000
1911-04-29;--:--;   -999.000
1911-04-30;--:--;   -999.000
1911-05-01;--:--;   -999.000
1911-05-02;--:--;   -999.000
1911-05-03;--:--;   -999.000
1911-05-04;--:--;   -999.000
1911-05-05;--:--;   -999.000
1911-05-06;--:--;    722.078
1911-05-07;--:--;    654.118
1911-05-08;--:--;    792.870
1911-05-09;--:--;    849.504
1911-05-10;--:--;    821.187
1911-05-11;--:--;    736.237
1911-05-12;--:--;    702.257
1911-05-13;--:--;    628.633
1911-05-14;--:--;    540.851
1911-05-15;--:--;    453.069
1911-05-16;--:--;    339.802
1911-05-17;--:--;    155.742
1911-05-18;--:--;    155.742
1911-05-19;--:--;    169.901
1911-05-20;--:--;    177.830
1911-05-21;--:--;    146.398
1911-05-22;--:--;    139.319
1911-05-23;--:--;    118.931
1911-05-24;--:--;    112.701
1911-05-25;--:--;    132.239
1911-05-26;--:--;    146.398
1911-05-27;--:--;    146.398
1911-05-28;--:--;    132.239
1911-05-29;--:--;    118.931
1911-05-30;--:--;    112.701
1911-05-31;--:--;     84.384
1911-06-01;--:--;     89.764
1911-06-02;--:--;    154.043
1911-06-03;--:--;    191.705
1911-06-04;--:--;    229.366
1911-06-05;--:--;    267.027
1911-06-06;--:--;    139.319
1911-06-07;--:--;     82.402
1911-06-08;--:--;     72.491
1911-06-09;--:--;     58.333
1911-06-10;--:--;     49.838
1911-06-11;--:--;     41.626
1911-06-12;--:--;     41.626
1911-06-13;--:--;     49.838
1911-06-14;--:--;     72.491
1911-06-15;--:--;    110.436
1911-06-16;--:--;    136.487
1911-06-17;--:--;    136.487
1911-06-18;--:--;    129.408
1911-06-19;--:--;    129.408
1911-06-20;--:--;    104.206
1911-06-21;--:--;     58.333
1911-06-22;--:--;     58.333
1911-06-23;--:--;     53.802
1911-06-24;--:--;     45.590
1911-06-25;--:--;     41.626
1911-06-26;--:--;     37.945
1911-06-27;--:--;     30.582
1911-06-28;--:--;     26.080
1911-06-29;--:--;     26.080
1911-06-30;--:--;     29.166
1911-07-01;--:--;     32.564
1911-07-02;--:--;     32.564
1911-07-03;--:--;     36.246
1911-07-04;--:--;     32.564
1911-07-05;--:--;     36.246
1911-07-06;--:--;     75.323
1911-07-07;--:--;     70.509
1911-07-08;--:--;     52.103
1911-07-09;--:--;     36.246
1911-07-10;--:--;     32.564
1911-07-11;--:--;     26.080
1911-07-12;--:--;     26.080
1911-07-13;--:--;     23.220
1911-07-14;--:--;     17.811
1911-07-15;--:--;     15.518
1911-07-16;--:--;     13.507
1911-07-17;--:--;     26.080
1911-07-18;--:--;     48.139
1911-07-19;--:--;     56.634
1911-07-20;--:--;     32.564
1911-07-21;--:--;     23.220
1911-07-22;--:--;     32.564
1911-07-23;--:--;     32.564
1911-07-24;--:--;     23.220
1911-07-25;--:--;     20.388
1911-07-26;--:--;     20.388
1911-07-27;--:--;     23.220
1911-07-28;--:--;     26.080
1911-07-29;--:--;     32.564
1911-07-30;--:--;     80.420
1911-07-31;--:--;     84.950
1911-08-01;--:--;    141.584
1911-08-02;--:--;    198.218
1911-08-03;--:--;    244.091
1911-08-04;--:--;    143.566
1911-08-05;--:--;    116.382
1911-08-06;--:--;     92.879
1911-08-07;--:--;     82.402
1911-08-08;--:--;     77.305
1911-08-09;--:--;     62.863
1911-08-10;--:--;     58.333
1911-08-11;--:--;     45.590
1911-08-12;--:--;     33.980
1911-08-13;--:--;     30.582
1911-08-14;--:--;     21.521
1911-08-15;--:--;     24.352
1911-08-16;--:--;     24.352
1911-08-17;--:--;     27.326
1911-08-18;--:--;     67.394
1911-08-19;--:--;     53.802
1911-08-20;--:--;     45.590
1911-08-21;--:--;     37.945
1911-08-22;--:--;     37.945
1911-08-23;--:--;     33.980
1911-08-24;--:--;     24.352
1911-08-25;--:--;     24.352
1911-08-26;--:--;     21.521
1911-08-27;--:--;     18.831
1911-08-28;--:--;     21.521
1911-08-29;--:--;     33.980
1911-08-30;--:--;     41.626
1911-08-31;--:--;     45.590
1911-09-01;--:--;     45.590
1911-09-02;--:--;     33.980
1911-09-03;--:--;     30.582
1911-09-04;--:--;     30.582
1911-09-05;--:--;     33.980
1911-09-06;--:--;     37.945
1911-09-07;--:--;     49.838
1911-09-08;--:--;     77.305
1911-09-09;--:--;     82.402
1911-09-10;--:--;     72.491
1911-09-11;--:--;     53.802
1911-09-12;--:--;     49.838
1911-09-13;--:--;     67.394
1911-09-14;--:--;     67.394
1911-09-15;--:--;     72.491
1911-09-16;--:--;     77.305
1911-09-17;--:--;     67.394
1911-09-18;--:--;     53.802
1911-09-19;--:--;     47.572
1911-09-20;--:--;     41.626
1911-09-21;--:--;     33.980
1911-09-22;--:--;     30.582
1911-09-23;--:--;     27.326
1911-09-24;--:--;     24.352
1911-09-25;--:--;     24.352
1911-09-26;--:--;     37.945
1911-09-27;--:--;     58.333
1911-09-28;--:--;     77.305
1911-09-29;--:--;    104.206
1911-09-30;--:--;     82.402
1911-10-01;--:--;     72.491
1911-10-02;--:--;     67.394
1911-10-03;--:--;     62.863
1911-10-04;--:--;     53.802
1911-10-05;--:--;     58.333
1911-10-06;--:--;     67.394
1911-10-07;--:--;     77.305
1911-10-08;--:--;     72.491
1911-10-09;--:--;     62.863
1911-10-10;--:--;     53.802
1911-10-11;--:--;     45.590
1911-10-12;--:--;     37.945
1911-10-13;--:--;     33.980
1911-10-14;--:--;     30.582
1911-10-15;--:--;     30.582
1911-10-16;--:--;     30.582
1911-10-17;--:--;     27.326
1911-10-18;--:--;     27.326
1911-10-19;--:--;     30.582
1911-10-20;--:--;     37.945
1911-10-21;--:--;     37.945
1911-10-22;--:--;     33.980
1911-10-23;--:--;     37.945
1911-10-24;--:--;     41.626
1911-10-25;--:--;     58.333
1911-10-26;--:--;     62.863
1911-10-27;--:--;     58.333
1911-10-28;--:--;     53.802
1911-10-29;--:--;     45.590
1911-10-30;--:--;     37.945
1911-10-31;--:--;     37.945
1911-11-01;--:--;     44.741
1911-11-02;--:--;     51.537
1911-11-03;--:--;     58.333
1911-11-04;--:--;     53.802
1911-11-05;--:--;     49.838
1911-11-06;--:--;     41.626
1911-11-07;--:--;     33.980
1911-11-08;--:--;     85.517
1911-11-09;--:--;     87.782
1911-11-10;--:--;    110.436
1911-11-11;--:--;     87.782
1911-11-12;--:--;     82.402
1911-11-13;--:--;     92.879
1911-11-14;--:--;    110.436
1911-11-15;--:--;    116.382
1911-11-16;--:--;    122.895
1911-11-17;--:--;    122.895
1911-11-18;--:--;    110.436
1911-11-19;--:--;    104.206
1911-11-20;--:--;     98.542
1911-11-21;--:--;     92.879
1911-11-22;--:--;   -999.000
1911-11-23;--:--;   -999.000
1911-11-24;--:--;   -999.000
1911-11-25;--:--;   -999.000
1911-11-26;--:--;   -999.000
1911-11-27;--:--;   -999.000
1911-11-28;--:--;   -999.000
1911-11-29;--:--;   -999.000
1911-11-30;--:--;   -999.000
1911-12-01;--:--;   -999.000
1911-12-02;--:--;   -999.000
1911-12-03;--:--;   -999.000
1911-12-04;--:--;   -999.000
1911-12-05;--:--;   -999.000
1911-12-06;--:--;   -999.000
1911-12-07;--:--;   -999.000
1911-12-08;--:--;   -999.000
1911-12-09;--:--;   -999.000
1911-12-10;--:--;   -999.000
1911-12-11;--:--;   -999.000
1911-12-12;--:--;   -999.000
1911-12-13;--:--;   -999.000
1911-12-14;--:--;   -999.000
1911-12-15;--:--;   -999.000
1911-12-16;--:--;   -999.000
1911-12-17;--:--;   -999.000
1911-12-18;--:--;   -999.000
1911-12-19;--:--;   -999.000
1911-12-20;--:--;   -999.000
1911-12-21;--:--;   -999.000
1911-12-22;--:--;   -999.000
1911-12-23;--:--;   -999.000
1911-12-24;--:--;   -999.000
1911-12-25;--:--;   -999.000
1911-12-26;--:--;   -999.000
1911-12-27;--:--;   -999.000
1911-12-28;--:--;   -999.000
1911-12-29;--:--;   -999.000
1911-12-30;--:--;   -999.000
1911-12-31;--:--;   -999.000
1912-01-01;--:--;   -999.000
1912-01-02;--:--;   -999.000
1912-01-03;--:--;   -999.000
1912-01-04;--:--;   -999.000
1912-01-05;--:--;   -999.000
1912-01-06;--:--;   -999.000
1912-01-07;--:--;   -999.000
1912-01-08;--:--;   -999.000
1912-01-09;--:--;   -999.000
1912-01-10;--:--;   -999.000
1912-01-11;--:--;   -999.000
1912-01-12;--:--;   -999.000
1912-01-13;--:--;   -999.000
1912-01-14;--:--;   -999.000
1912-01-15;--:--;   -999.000
1912-01-16;--:--;   -999.000
1912-01-17;--:--;   -999.000
1912-01-18;--:--;   -999.000
1912-01-19;--:--;   -999.000
1912-01-20;--:--;   -999.000
1912-01-21;--:--;   -999.000
1912-01-22;--:--;   -999.000
1912-01-23;--:--;   -999.000
1912-01-24;--:--;   -999.000
1912-01-25;--:--;   -999.000
1912-01-26;--:--;   -999.000
1912-01-27;--:--;   -999.000
1912-01-28;--:--;   -999.000
1912-01-29;--:--;   -999.000
1912-01-30;--:--;   -999.000
1912-01-31;--:--;   -999.000
1912-02-01;--:--;   -999.000
1912-02-02;--:--;   -999.000
1912-02-03;--:--;   -999.000
1912-02-04;--:--;   -999.000
1912-02-05;--:--;   -999.000
1912-02-06;--:--;   -999.000
1912-02-07;--:--;   -999.000
1912-02-08;--:--;   -999.000
1912-02-09;--:--;   -999.000
1912-02-10;--:--;   -999.000
1912-02-11;--:--;   -999.000
1912-02-12;--:--;   -999.000
1912-02-13;--:--;   -999.000
1912-02-14;--:--;   -999.000
1912-02-15;--:--;   -999.000
1912-02-16;--:--;   -999.000
1912-02-17;--:--;   -999.000
1912-02-18;--:--;   -999.000
1912-02-19;--:--;   -999.000
1912-02-20;--:--;   -999.000
1912-02-21;--:--;   -999.000
1912-02-22;--:--;   -999.000
1912-02-23;--:--;   -999.000
1912-02-24;--:--;   -999.000
1912-02-25;--:--;   -999.000
1912-02-26;--:--;   -999.000
1912-02-27;--:--;   -999.000
1912-02-28;--:--;   -999.000
1912-02-29;--:--;   -999.000
1912-03-01;--:--;   -999.000
1912-03-02;--:--;   -999.000
1912-03-03;--:--;   -999.000
1912-03-04;--:--;   -999.000
1912-03-05;--:--;   -999.000
1912-03-06;--:--;   -999.000
1912-03-07;--:--;   -999.000
1912-03-08;--:--;   -999.000
1912-03-09;--:--;   -999.000
1912-03-10;--:--;   -999.000
1912-03-11;--:--;   -999.000
1912-03-12;--:--;   -999.000
